region,block_id,longitude,latitude,RESTREND_Slope,Precip_Mean,Precip_CV,VPD_Mean,LST_Mean,Elevation,Slope,TWI,Sand_Percent,Clay_Percent,SOC,Population_2020
Rajasthan,"842,314",75.66149770764069,27.19821323400632,0.004921534430090486,588.4792787230036,2.1650380268647083,1.8002884603672835,34.0330146487381,460,0.34889304637908936,16.142445640261855,46.7,27.3,9.4,0.18727406859397888
Rajasthan,"834,328",74.98860123173621,28.272369551385914,0.003766554382300103,446.48801519546475,1.972547577641428,1.9652544701975163,36.99776387130268,297,0.8723723888397217,15.226136518546934,45.3,23.6,7.4,0.0
Rajasthan,"823,278",73.93338589321438,24.254011672809888,0.004150640765543691,933.601845640528,2.368518259531753,1.6615795562842706,34.32025772092703,297,3.3329241275787354,13.883950540061994,38.6,29.0,12.0,0.0
Rajasthan,"837,296",75.24971622895782,25.723331365458154,0.008966546157350793,696.8195231620163,2.2845034629641545,1.976816002308216,34.81040299020846,318,0.11593621224164963,17.243906595376412,41.3,22.9,7.7,0.0
Rajasthan,"807,290",72.5219118154787,25.269881163370524,-0.0015987067462199121,541.4566308494611,2.6140575661490297,2.0537572681686496,37.09583931641476,171,0.593668520450592,15.610508598458564,49.3,24.2,6.3,0.02276596799492836
Rajasthan,"823,302",74.00349415313218,26.170713671114267,-0.0035767072485155117,543.8865401586294,2.322230741146413,1.9846920445252076,36.35529742281543,315,0.17357474565505981,16.840418698392813,40.9,23.3,5.8,8.86382246017456
Rajasthan,"841,320",75.62609250579517,27.64351096540966,0.0028770284086175567,565.248612273876,2.1003947267842604,1.7803302038534905,34.211015709976785,440,0.46373534202575684,15.857972715274856,44.3,30.0,7.8,12.059191450476646
Rajasthan,"787,318",70.76000112777164,27.51496875281331,0.0035076585187056642,202.05781228521138,2.811868406850229,2.3686137333954083,42.341502959373486,123,0.23187147080898285,16.5510948451205,62.4,23.3,3.4,0.0
Rajasthan,"851,321",76.47477138802415,27.712249779852208,0.011167801077199451,648.3585730325376,1.9967359683686894,1.7164734613011663,32.37012890434779,378,4.563527584075928,13.569352613853773,42.9,26.6,11.5,0.005479986779391766
Rajasthan,"851,288",76.50775546963762,25.056166738454827,0.0034497822903991732,810.0705461308871,2.1947437047528413,1.9567729841953116,34.75584264925316,273,0.1726851463317871,16.845354048340187,42.0,28.1,7.5,0.0
Rajasthan,"795,289",71.50459690514586,25.165706371622395,0.006865024320741925,435.6006846971349,2.896260979358093,2.1812338476378446,38.621965127948,92,0.5623855590820312,15.664626686180062,54.4,19.8,5.9,0.824597179889679
Rajasthan,"840,308",75.54783116644478,26.65755896388349,0.006372327851010611,580.7714214027277,2.21601845960751,1.8949767334072176,34.89444463867759,322,0.17398157715797424,16.838168502227887,40.4,21.9,9.8,0.0
Rajasthan,"816,305",73.36749818705256,26.429049475882298,0.0016460281941894596,395.82063383013553,2.410227451524694,2.1056118029326956,37.36824621574415,266,0.0,17.948851136121966,57.0,18.9,4.7,0.0
Rajasthan,"843,315",75.77959445167986,27.279876375035567,0.0019237834307086943,601.1335768551917,2.1411466575711997,1.7823563971576377,33.77096234317692,493,0.45486515760421753,15.87721679186356,46.1,28.1,9.3,2.136506959795952
Rajasthan,"797,305",71.61932504867146,26.446717892689044,-0.0014212744280260499,298.31107680841706,2.810445607469132,2.215509002392512,39.24347197658799,254,0.11593621224164963,17.244039972125222,53.4,24.1,4.2,0.0
Rajasthan,"841,308",75.58102350856274,26.692445484389186,0.008034659314949021,581.3523398505607,2.211744152611972,1.8872653355458793,34.839422502127604,315,0.11593621224164963,17.2440862428127,48.0,25.9,7.5,0.0
Rajasthan,"818,289",73.5634623435209,25.168249435679694,7.47011652346338E-4,663.4284158121203,2.383631880333508,1.8467993492921362,36.521684874897176,668,7.285134792327881,13.097846629499662,35.4,36.2,16.9,0.0
Rajasthan,"788,296",70.82668542514965,25.707770691566676,0.0048031347425799694,339.49155967941203,3.192674480501426,2.2146818050866353,40.38579017552483,180,0.4030459225177765,15.997878223012611,52.1,21.2,4.2,0.0
Rajasthan,"833,270",74.87997635214302,23.62707351318659,0.006461281201638914,984.5725419366407,2.1999439667937355,1.690424056977515,35.176119353411856,531,0.6141266226768494,15.576336379517231,22.9,42.4,8.9,0.2819207012653351
Rajasthan,"862,316",77.49857993687309,27.354922516316357,0.006695314976288456,665.9795489745967,2.0331487577275658,1.6846373600688374,31.456226140748562,177,0.17458462715148926,16.834840279080424,42.4,28.2,11.4,0.0
Rajasthan,"847,321",76.16491055634268,27.733814965624227,0.0029979842267446716,617.1857250791094,2.018670466213794,1.7396586776195435,33.072509858329106,351,0.3498428761959076,16.13982934155366,46.7,25.4,8.9,0.0
Rajasthan,"843,315",75.76948837690902,27.277932022746427,-5.587010765327264E-4,600.0894389933936,2.1425967837590165,1.78317260739466,33.78640982610405,492,0.3714604377746582,16.07978200465991,46.4,27.3,9.3,4.528867200016975
Rajasthan,"821,302",73.79654865335652,26.218162221227505,0.0030881768591435907,488.0988802550463,2.3471496639814227,2.0209948679118375,36.72354162970952,279,0.0,17.94881225193045,45.3,25.3,6.5,2.5999563382938504
Rajasthan,"852,279",76.57213926855009,24.304947485022872,-0.0020670409145003023,915.5308090534767,2.174360540858816,1.893944202666186,35.70622700162445,404,1.1447570323944092,14.953612992852527,38.6,31.1,8.6,0.0
Rajasthan,"823,279",73.99764474406133,24.31151446577479,0.004404228701340883,920.89342608395,2.3475649998135744,1.676960933679486,34.39610549762886,307,0.23187147080898285,16.55050628170011,34.6,30.9,9.2,0.0
Rajasthan,"829,332",74.4731061187014,28.56875852371559,0.004221810012233337,384.5425141739234,1.9540917805081366,2.0462692950848465,36.31726571136257,236,0.3720127046108246,16.078546207095258,58.0,22.3,5.7,0.0
Rajasthan,"798,292",71.72516795341919,25.42310445584455,0.0037222908713020306,408.0409575748902,2.8369001392732023,2.195299078663611,38.467822117039034,84,2.2524282932281494,14.276613691687654,52.4,22.8,5.3,1.5006182957440615
Rajasthan,"813,327",73.0693115550664,28.209608113435703,0.0025406177832999026,227.89876842316474,2.3098214486310047,2.331984168227122,39.65688149530345,187,1.7008720636367798,14.558227664056762,43.7,28.0,9.2,0.0
Rajasthan,"846,292",75.99763193976585,25.386825425735438,0.005292396142613146,764.4502550429227,2.2454682760555036,1.9795868934728582,34.49537703205759,237,0.0,17.948659706105662,35.5,29.1,9.5,1.926066279411316
Rajasthan,"840,330",75.53281241023726,28.42261189934486,0.0047077792460800405,466.66997016069666,1.903352258519023,1.878965059754833,36.56907990454932,282,0.11593621224164963,17.244418089287826,45.2,25.9,10.4,12.889273226261139
Rajasthan,"807,282",72.58304357690558,24.62453509281491,0.0066123352386057415,922.4436456277507,2.654073312821138,1.8215551433785782,35.4038865963995,254,0.6945302486419678,15.453465376891511,43.6,20.9,9.2,0.7342913150787354
Rajasthan,"804,317",72.2920672597575,27.38041645050386,0.002009209882855029,287.53975245325375,2.4076497483881836,2.318277048760553,40.08833311846962,195,0.34780484437942505,16.145604349897816,60.3,20.7,4.7,0.0
Rajasthan,"839,321",75.37389308813428,27.74275496470096,0.0036089546558169014,531.4364996009223,2.105759316144732,1.8239053487652424,35.17334821942998,443,1.159205436706543,14.941701112301052,45.8,27.2,8.1,5.80096709728241
Rajasthan,"829,305",74.52883929217302,26.4388290664051,0.0035003588093420533,611.3709933693581,2.2618612935952673,1.9266010786416123,35.80291484748131,692,21.641164779663086,11.965523385850942,46.1,28.4,15.6,0.0
Rajasthan,"862,311",77.49980216489395,26.941473125061815,0.0033835262023880126,673.5138090776716,2.060811516486992,1.720622245266198,32.71528796828275,215,2.0897741317749023,14.35191955405766,47.2,26.4,8.4,0.0
Rajasthan,"826,320",74.28322192216982,27.62558203913544,0.005155436603757616,437.7496718403624,2.2726256236714844,2.032397672982267,38.226871575675574,338,0.34780484437942505,16.145651301011448,56.5,26.3,5.9,0.0
Rajasthan,"783,301",70.36038519367105,26.100883933788143,-0.0015551372866642174,284.3236332783431,3.339484487057604,2.2000945199176254,41.677838361537376,105,1.294736623764038,14.830784366843826,50.8,24.7,4.6,2.6568822860717773
Rajasthan,"851,286",76.4657024222361,24.917005148647647,0.005012857372110543,818.1491059485678,2.1977327847764414,1.9580994719324616,35.00827700363835,272,0.11593621224164963,17.243760549349986,43.4,26.2,7.9,0.0
Rajasthan,"790,288",71.01230676349788,25.055617093376508,-0.005180597819641912,396.4136928446647,3.062622520767588,2.2057445654775703,39.0916435771287,118,2.7727324962615967,14.068457411134217,50.1,23.6,6.9,0.0
Rajasthan,"834,297",74.93096878794861,25.802156375429053,-7.755882555751933E-4,694.4585952101432,2.2862345593087765,1.9483240825244226,34.904646487982106,371,0.40334352850914,15.99715736253114,38.7,22.5,7.7,0.0
Rajasthan,"835,290",75.07320843096493,25.2599205971085,0.002663665053785429,763.4252644887276,2.2945057173091565,1.9316786407218896,34.80319939069247,359,0.17284256219863892,16.844479330674883,36.6,28.2,8.5,0.06335944682359695
Rajasthan,"815,293",73.24815123592914,25.46384884207704,0.001032453264387978,517.5748754396358,2.430356835271641,1.989447791940711,37.675643641942834,246,0.1284099668264389,17.14167088827444,42.7,24.8,7.1,0.0
Rajasthan,"833,332",74.84059791880178,28.611785607459552,0.010688123346439435,414.4480260129593,1.90664942843239,1.9790228573552318,36.18125932960817,237,0.2641262710094452,16.42106234311968,58.8,26.3,6.6,0.0
Rajasthan,"846,287",76.05357919804136,24.959885409553458,0.003832703105524765,806.4179950672564,2.240824264733966,1.9478192737417246,34.93385003761481,263,0.4007660150527954,16.003415638440046,44.4,28.0,8.1,0.02233276329934597
Rajasthan,"851,315",76.47448468929882,27.26850881195532,0.005744997729462659,672.0468818904002,2.066429592386431,1.7519209403356861,33.0319170675956,394,1.075415015220642,15.016657322254469,52.1,19.6,11.6,0.16101252753287554
Rajasthan,"859,314",77.16603726429558,27.135462853564107,0.0029778783179384176,666.7155172269746,2.0696313992261315,1.7348668869305541,32.51581797281192,207,0.2605527937412262,16.434399063503488,41.2,27.3,10.2,0.0
Rajasthan,"834,302",74.95890925191665,26.215110532202566,2.185882389690583E-4,638.1796170159982,2.2583325904272855,1.9322866273951969,35.205046446660404,363,0.25845423340797424,16.442312988754463,34.9,19.7,7.7,0.0
Rajasthan,"849,296",76.35276119220698,25.691427585874592,0.007764953358836669,747.6370785609655,2.20734113245023,1.9465949823977393,34.33556702027921,220,0.5303307771682739,15.723412427677932,42.2,26.8,7.5,0.0
Rajasthan,"789,292",70.88626027964861,25.440756609022774,0.006036441907431789,361.73579506635537,3.1612114794831108,2.212629121228258,39.844604621075284,179,1.126787543296814,14.969641528962965,57.0,24.6,4.7,19.867746949195862
Rajasthan,"837,325",75.22316408415696,28.030337297202063,0.003193268050475943,486.33137155873885,2.0324222840971826,1.8948368329050564,36.4731053361035,342,0.26648616790771484,16.412053748646706,46.6,25.2,8.4,0.0
Rajasthan,"788,317",70.85887590474066,27.44012648783531,0.006555568310734517,210.6166464617512,2.811358907315572,2.3738071910476366,42.54218274185071,127,0.2612627446651459,16.43173579032273,62.1,23.7,6.1,0.0
Rajasthan,"849,281",76.2929540439815,24.5138406626527,0.0017081527786281016,858.6075761524781,2.207175982427319,1.923769132575986,35.54271129759276,324,0.12742260098457336,17.149219816627514,38.0,26.5,7.7,0.0
Rajasthan,"845,295",75.97799379819519,25.625641730456543,0.009540100725422098,734.5571432790248,2.2432241255602117,1.9791959281206188,34.4740422325005,261,0.3462621867656708,16.149721579838133,47.8,22.5,9.6,0.0
Rajasthan,"822,290",73.89629967804372,25.264411037879764,0.006010314865739318,673.2099280328581,2.343728415116807,1.8769662432295302,36.23324847621789,613,2.0674235820770264,14.362371714053676,37.5,34.5,8.7,0.0
Rajasthan,"848,292",76.23442667756005,25.391273188816584,0.010361615844167678,775.0314014157299,2.222775035500117,1.9724332304064922,34.37330348224136,228,0.6958526968955994,15.451700321685086,41.3,26.3,8.7,0.0
Rajasthan,"824,296",74.09811072207943,25.730997664761883,0.004219325235137694,619.3397052944528,2.3259018778285587,1.9483142450281752,36.172994517596024,565,0.8513316512107849,15.250073990104044,34.0,25.7,8.3,0.16618067026138306
Rajasthan,"808,305",72.60301334677293,26.44507243825032,0.0059525873868835075,358.8825080662177,2.545242775973026,2.2054854353422546,38.653126941349875,252,1.418406367301941,14.739587925062496,55.1,22.8,5.4,0.0
Rajasthan,"822,301",73.87853864244576,26.1082167744121,5.929455354616243E-4,519.8092110588115,2.3375101021885647,2.0003196865462396,36.62455650950537,302,0.34704387187957764,16.14755537042349,45.3,22.3,6.1,0.0
Rajasthan,"832,301",74.78678733628537,26.13791279629472,7.650062967962649E-4,653.5167872246303,2.2663909432410763,1.9277829540636084,35.24762777754457,393,0.6227297782897949,15.562872192306257,25.9,20.8,7.8,6.219856712967157
Rajasthan,"793,300",71.25012010797887,26.045533735613848,0.00563585801267779,319.2181586263922,2.9944678644877527,2.2168259746965724,39.671854403174166,219,0.48135289549827576,15.820383020700865,61.2,20.4,3.8,4.194291859865189
Rajasthan,"817,304",73.41370739497921,26.33383361007612,0.004927006958342801,409.50745413515796,2.4041121686320204,2.089271571592395,37.28277522943729,242,0.28350961208343506,16.349806317231526,55.6,22.2,6.4,0.0
Rajasthan,"831,274",74.65085183320343,23.955539943707016,0.010177169954585667,953.5186272883674,2.237803558470637,1.7283682651056793,34.925466828804524,514,0.5999020934104919,15.599829494317893,26.6,38.8,8.6,2.680249512195587
Rajasthan,"841,298",75.59234961461115,25.853385286790772,0.0035933188689636787,679.5605122100886,2.263914884278278,1.9792977027045413,34.764440140288144,317,0.6966754198074341,15.450602683764066,47.4,22.4,8.9,0.0
Rajasthan,"859,308",77.21347602437937,26.68479740113249,0.0077159063799296206,676.578550455259,2.0978920041625457,1.7599626174943848,33.81048398175777,309,0.5317964553833008,15.72083653243909,50.5,25.1,11.5,0.0
Rajasthan,"827,273",74.36196341038692,23.827709118047586,0.0023435220376334417,979.0826064077635,2.2842173153770537,1.7042300741975887,34.70715956516995,263,4.771088123321533,13.523965539086888,42.0,21.3,10.8,0.5983731895685196
Rajasthan,"824,273",74.09443383721312,23.846717978295377,0.0013547612328457276,978.0234290692857,2.3646924503995006,1.6901869771401896,34.59720548221077,181,1.123214602470398,14.972535685785251,40.6,20.1,10.5,0.2922806143760681
Rajasthan,"799,290",71.81218733687186,25.25287417585296,0.007240497161235132,458.31214550501187,2.807711395369783,2.1606003633343356,38.18668332520252,72,1.1662675142288208,14.93516035216329,51.5,21.6,5.6,0.0
Rajasthan,"797,310",71.67671846209683,26.812696348253098,-0.002068793570453471,278.4054137338835,2.711045385612497,2.2658721843064926,39.940960432744404,265,0.0,17.948923202501458,58.6,23.5,4.9,1.8366574198007584
Rajasthan,"815,284",73.24134576021952,24.728018285663026,0.004298175865929431,860.9254492502374,2.471222700980559,1.6950565734750602,34.87414168861108,557,1.9757994413375854,14.407643553168715,34.3,34.4,10.4,0.0
Rajasthan,"820,336",73.67024713959275,28.885068773777384,3.163904997870908E-4,231.46053829047335,2.056721535783218,2.127416662054308,36.015232589340286,205,0.267013818025589,16.410243202672074,54.0,25.1,4.8,0.0
Rajasthan,"824,267",74.04747773695509,23.337226507345193,0.00777474695260262,1014.797829501422,2.388825133785602,1.683767829334382,34.85014891368972,191,3.7388687133789062,13.7685670515494,38.4,22.2,10.1,9.72311279270798
Rajasthan,"790,316",71.00997091256136,27.308314261808285,0.007130141851988129,224.63329745358118,2.8036669260454645,2.368952660835091,42.48320753753029,148,0.13047736883163452,17.126042431049854,60.9,25.4,6.4,0.293382853269577
Rajasthan,"851,287",76.4688794657149,25.020672117798316,0.007537488668685323,810.9462226711717,2.1986451557158677,1.9598971146608213,34.820984282881064,286,0.34780484437942505,16.145166784734293,44.5,24.8,7.7,0.0
Rajasthan,"837,296",75.23839638641095,25.73884237618377,0.006106277980974745,695.0781354007732,2.284248605582944,1.975612706260896,34.817288567115064,328,0.3464439809322357,16.149217226297388,40.8,22.2,7.5,0.0
Rajasthan,"824,317",74.02889457863759,27.409784892458408,0.0013472529224954647,407.804411530634,2.3239105120874854,2.0778239931412132,38.810610520296976,301,0.34926408529281616,16.14142302127811,54.0,26.8,4.7,0.12198164314031601
Rajasthan,"796,291",71.55734835970657,25.290133550741825,0.0055664064447310865,419.21958710120424,2.8877247848703114,2.1927078538172275,38.624129451108566,80,1.6438320875167847,14.591809334284225,49.9,26.3,5.8,3.1572413444519043
Rajasthan,"828,277",74.43931327304897,24.141915608116587,0.001799605332327064,926.5591517369202,2.2687229766724735,1.7434485561511204,34.8357053912703,245,0.859912633895874,15.2397591297752,35.5,30.4,9.3,0.0
Rajasthan,"826,336",74.26622335107568,28.954984003075367,0.009785306310680301,337.66646367954695,1.9366461341740697,1.9964852575908523,34.643058054419164,195,0.8280559778213501,15.278414235991905,57.0,24.8,4.2,0.0
Rajasthan,"824,315",74.05191139657846,27.290045623467684,0.006137724768660676,425.6852829786827,2.3291001354205374,2.062155526503799,38.553980740955645,294,0.0,17.949013544240277,52.9,27.6,5.3,0.0
Rajasthan,"836,333",75.1324021957143,28.683345216445918,0.00840316677538606,426.8321676742464,1.8823117869311192,1.925228577636012,36.01462344481024,231,0.5411628484725952,15.703760875213327,64.4,22.6,7.7,0.0
Rajasthan,"801,321",71.98547158694669,27.70137448540301,0.003857066115672859,252.2861362597243,2.4421956136846545,2.356418605883949,41.00031700764836,153,0.13094457983970642,17.122543467214527,65.5,20.1,6.3,0.0
Rajasthan,"829,335",74.52473315553834,28.846535349848203,0.019783695644469242,378.61979299448757,1.9120704739439358,1.981613521010998,34.931119099371884,216,0.8669290542602539,15.232509817401601,59.7,23.4,6.1,0.24850678257644176
Rajasthan,"843,314",75.79435879648334,27.145673510632754,8.152991035112559E-4,601.9429535374895,2.155552876937431,1.7987019572760263,33.9486930393876,483,0.13028742372989655,17.127468465656,39.7,24.4,9.6,5.12058287858963
Rajasthan,"820,276",73.7377833663559,24.118799953271882,0.0025312413887858595,957.8731132191192,2.4383121461694546,1.6374505997109148,34.225053465116595,437,4.531745433807373,13.575710286540458,34.2,33.0,14.2,0.0
Rajasthan,"809,317",72.73646606650942,27.407783493836327,9.78517690794422E-4,298.1319083415222,2.354083318379258,2.2811698837990404,39.737547219247034,245,0.17463169991970062,16.834581016018877,51.3,21.7,4.5,1.0449858903884888
Rajasthan,"829,317",74.48600931508719,27.383752803743256,0.004789662251079627,496.7015371412946,2.2908772252076477,1.9687286185037343,37.58043351962488,338,0.26610445976257324,16.413362411336998,54.6,24.7,5.5,0.0
Rajasthan,"850,294",76.37892902203268,25.567395181362485,0.0037548242402928233,764.0609420685009,2.2064611986414784,1.9544152714040122,34.256317202578145,227,0.11593621224164963,17.243877851296386,38.4,29.1,8.7,0.0
Rajasthan,"829,279",74.53956267555901,24.3718836710679,0.003078460216812501,882.8625358640538,2.2612000077488186,1.7817496666466963,34.988549734518664,480,1.2329546213150024,14.879382153373204,33.8,38.8,10.0,20.349856436252594
Rajasthan,"814,323",73.15130762760512,27.924251873970306,0.009706050238886538,252.73840253312773,2.3193159333656146,2.300291967170428,39.9348626809947,226,0.17509397864341736,16.832036428374614,44.9,25.2,7.0,0.005313072819262743
Rajasthan,"801,303",72.03520396653988,26.256054631033045,0.005709727010810629,333.0993123025375,2.7060268167654624,2.212416069856063,38.79681458702963,198,1.3384528160095215,14.79759437992531,49.6,23.8,4.6,1.2864571809768677
Rajasthan,"830,301",74.62700489342313,26.124572641941764,0.002523188991774504,653.4595465755781,2.272537646477102,1.9249981166206607,35.36521775245218,428,0.9028866291046143,15.19134197046259,23.5,22.9,8.6,0.0
Rajasthan,"849,309",76.34665163469894,26.76974156395028,0.003923662514849145,649.1026174495321,2.147105730044879,1.808073299310187,34.60243076976613,328,0.17407792806625366,16.837636015102856,48.7,22.3,9.4,7.809623243287206
Rajasthan,"834,307",74.9405917950129,26.63608101646724,0.005232412071124496,592.6561288322932,2.240722810371114,1.91295645734849,35.53022712978354,431,0.7423684597015381,15.387215138153746,35.6,26.6,7.3,0.0
Rajasthan,"848,306",76.26645446256893,26.49672069545586,0.009647030722918356,646.8382046162998,2.181399881382474,1.8464488662310092,35.078627784632985,275,0.5311943292617798,15.721934112162344,47.2,24.1,10.2,0.0
Rajasthan,"791,306",71.12216829569707,26.51549319187705,6.113227671496089E-4,278.75791186325904,2.987255323953266,2.2269876181004915,40.607742214246095,256,0.17386339604854584,16.838821525878505,56.4,25.5,4.5,0.0
Rajasthan,"793,310",71.25343021155246,26.868012915229038,-4.3757693496587194E-4,257.8666189280485,2.8432476813949785,2.284460570126006,40.99256773156748,220,0.48160162568092346,15.82001999017591,57.1,23.1,4.3,0.0
Rajasthan,"836,336",75.1442045612699,28.955358270251054,0.003840649386795312,419.26725590989906,1.863989489222413,1.8648041793235253,34.07996213207214,211,1.1359093189239502,14.962244822416688,64.0,22.3,7.7,0.0
Rajasthan,"864,312",77.6519990535716,27.020014278990104,0.00193125152621757,677.3885483668832,2.036922032742045,1.6932230944818818,32.30449026634264,172,0.13014023005962372,17.128574953673162,44.0,26.9,8.8,0.0
Rajasthan,"845,307",75.96528459190665,26.60754093904151,0.00558623568179062,614.3242317794321,2.192681417416093,1.864872237775687,34.919297265232224,298,0.2840712368488312,16.347878489858605,48.2,23.6,10.2,3.62541975826025
Rajasthan,"807,288",72.55411154105441,25.04357458979931,0.006556012425208831,683.2119631720594,2.6252791403789293,1.968992114071308,36.479781548895986,195,0.23187147080898285,16.55063599704651,40.8,22.2,7.4,0.0
Rajasthan,"825,284",74.19482577224008,24.776018524610233,0.002173605945275783,824.384086756393,2.3069033893599165,1.7845597282751964,34.939498036415834,453,0.3449338376522064,16.153412113848933,35.1,32.4,9.3,1.2379075288772583
Rajasthan,"845,305",75.91835948875655,26.47246517089691,0.005089108379823824,617.2596709934555,2.2068785859254536,1.8860031790117775,35.021858880519765,319,0.4336608946323395,15.924804515633388,48.5,23.0,9.9,0.0
Rajasthan,"782,320",70.29797412982626,27.644663487101766,-2.195047947892606E-4,174.71498030245596,2.823632010802218,2.342688015923315,40.91487259871831,111,1.6426506042480469,14.592968083616801,53.4,24.7,5.7,0.0
Rajasthan,"807,298",72.56825806940586,25.873905645228735,-0.0035591854586858656,377.97433818284696,2.5756017188182723,2.1640371681941644,38.100045046812674,140,0.3466593623161316,16.148620447973364,54.8,21.6,7.9,0.0
Rajasthan,"820,334",73.6742350920421,28.742779467399586,0.0014616987971867166,238.21567569460555,2.09557269063201,2.1786632431165978,36.77136784654261,202,0.2644570767879486,16.419836754750524,50.4,25.8,5.1,0.0
Rajasthan,"830,321",74.60963422062699,27.713396962765945,0.003594121047259346,476.17683199680056,2.214223819077358,1.9685231448677258,37.347228986644296,325,0.43539270758628845,15.921054367842913,49.4,24.7,6.0,0.1058487705886364
Rajasthan,"817,346",73.44630244027493,29.72666669635847,0.003803375813287576,197.77829842499665,1.8710592526333145,1.8806203236790087,31.699863763729997,163,0.17681753635406494,16.822597307719438,48.2,25.5,9.9,0.0
Rajasthan,"829,278",74.54329905862659,24.287725656906623,0.0022782807350279653,897.0461452870743,2.258442201339373,1.771055239100024,34.966500239794954,482,0.9199787974357605,15.172254001790613,35.0,38.7,11.4,0.0
Rajasthan,"846,291",76.00773750470802,25.35025187372245,0.004419953047370468,768.6488942089591,2.2449936966949777,1.9780980604594083,34.51342070018902,239,0.11593621224164963,17.243838647798725,38.4,27.3,8.9,0.0
Rajasthan,"787,315",70.70046097237248,27.228392215988876,-0.003979180163292627,216.85410899541733,2.9540481921099846,2.3574671590774083,42.96661664329676,229,0.2853761613368988,16.343412546364306,54.1,27.8,5.0,0.0
Rajasthan,"800,319",71.88749856768752,27.59996143239452,0.0027065631192874527,253.54793788216384,2.4663907767819717,2.360616677539822,41.11514423937309,162,1.8473262786865234,14.475458702844687,62.4,19.8,5.0,0.0
Rajasthan,"815,314",73.29520377190843,27.194275344004094,0.0025656630282060488,317.8450655494531,2.3737829848068794,2.2039299888875017,39.44905379760199,316,0.23187147080898285,16.55103386952981,53.0,29.3,5.1,1.7030739057809114
Rajasthan,"833,290",74.8987715828457,25.205715143799996,0.002931079441415414,771.2689907082914,2.2939085305822675,1.9119016687035637,34.821383560327696,370,0.34780484437942505,16.145199915642376,33.3,27.4,7.7,0.0
Rajasthan,"851,293",76.50154474888396,25.484099682429598,0.006029322174643835,778.5073646228287,2.195195879432381,1.9455027104919822,34.2214535003853,228,0.2818130850791931,16.355652109881177,39.7,26.4,9.0,0.0
Rajasthan,"820,280",73.68853756996575,24.428936123423565,0.0013291458995383868,921.9059123872931,2.4006781754910356,1.6210708378710879,34.128495971561385,642,13.008197784423828,12.5059890063731,35.8,36.1,20.5,0.0
Rajasthan,"811,281",72.8634353879409,24.520473639608834,-5.30850250491655E-4,965.0946879945327,2.591941452360815,1.7244622892862167,34.748868000858536,302,0.3994755744934082,16.00656295750189,40.1,23.1,10.1,4.6662376672029495
Rajasthan,"839,321",75.4107974890877,27.711170186750728,0.004346639242071612,537.8313385522046,2.1097700889889532,1.8144121961583308,34.97135857182743,447,0.26191446185112,16.42929664374582,46.7,26.7,10.2,1.4198357854038477
Rajasthan,"805,310",72.3491723660144,26.874122434728857,0.001631371434415123,317.9602547739663,2.5197981636947047,2.263701157267515,39.4481738729136,270,1.159205436706543,14.94153508702038,55.9,24.3,5.4,0.0
Rajasthan,"827,345",74.36377201367357,29.616413873594396,0.0016436397020142633,356.9741568362841,1.8631116518197317,1.8025267699706498,31.232399847024396,181,0.23187147080898285,16.551507991389133,51.6,24.7,10.3,0.0
Rajasthan,"828,281",74.45982591729596,24.472751698227025,0.004614893050090255,869.1946193736675,2.271018360861675,1.786964394379973,34.96179628319622,466,0.23187147080898285,16.55053434323028,32.3,37.9,9.0,0.0
Rajasthan,"860,311",77.34028141803579,26.9418978545307,0.005103500690250721,669.2959274781795,2.0751873402900993,1.736446422435912,32.90021998922123,191,0.23187147080898285,16.550986100633093,43.3,28.7,11.4,0.0
Rajasthan,"830,278",74.5774989021791,24.29404801115128,0.003494183701620282,894.8869916327674,2.2558925130748,1.773968329899016,34.99020856584403,468,1.3184714317321777,14.812286886966357,30.2,42.7,9.7,0.0
Rajasthan,"849,303",76.2939415863628,26.27793676966977,0.012929680599988287,667.317919338082,2.1945460776498393,1.8722574945991308,35.06660394724414,249,0.23187147080898285,16.550861377370495,49.9,27.8,8.7,0.0
Rajasthan,"801,324",71.9943563706044,27.989718177111687,-0.0016823177732370027,233.85342469400442,2.454594186757161,2.3532365794197188,41.23342958750245,139,0.9563827514648438,15.13412439332166,57.1,24.7,4.5,0.0
Rajasthan,"835,314",75.09473824545917,27.19514732267711,-0.00242890475450882,555.2408434690407,2.230749254835767,1.8626676623643366,35.434275429895244,441,0.4346526265144348,15.922656206094505,44.8,29.7,8.1,0.0
Rajasthan,"852,313",76.56054665824716,27.06310524565153,-3.3079043345211407E-4,670.6891672173105,2.0919743837904274,1.7653084774683938,33.56399103556638,283,0.23187147080898285,16.551008701928925,51.8,23.1,8.7,2.515652596950531
Rajasthan,"784,308",70.47862718020212,26.71171394815067,0.001270255894330633,248.9948417688299,3.1969880182526778,2.2679067145110814,42.790751194818654,191,0.5940123796463013,15.610195144650781,57.8,24.1,3.7,0.0
Rajasthan,"842,305",75.67959046022676,26.474578170574098,0.005549231952648951,598.9577787697874,2.220707970247406,1.9073980377100963,34.98149722590294,297,0.12951849400997162,17.13326154457385,50.6,20.9,8.0,4.878869712352753
Rajasthan,"839,289",75.44599168454376,25.121591861909653,-0.00189796336684618,780.4560703837484,2.2867631054956017,1.9285607915170335,34.86602948726983,475,0.2811145782470703,16.35806839873273,42.4,34.7,8.6,1.5671024322509766
